filepath,label,language,speaker,source,tool,condition,split,utt_id,score
${DATA_ROOT}/clips/cf5b63087fbddd2576d8.wav,spoof,hi-en,457295,xtts_v2,xtts_v2,clean,eval,,0.000676096067763865
${DATA_ROOT}/clips/52dc75faa72588ef638a.wav,spoof,hi-en,413057,xtts_v2,xtts_v2,clean,eval,,0.0005797888152301311
${DATA_ROOT}/clips/aa638cea530df1223471.wav,spoof,hi-en,870582,xtts_v2,xtts_v2,clean,eval,,0.00047442829236388206
${DATA_ROOT}/clips/9254415b0b8011ccd8e9.wav,spoof,hi-en,142970,xtts_v2,xtts_v2,clean,eval,,0.02728217840194702
${DATA_ROOT}/clips/0dd9d957cfe85d5f6b3f.wav,spoof,hi-en,996368,xtts_v2,xtts_v2,clean,eval,,0.0008120044367387891
${DATA_ROOT}/clips/eabf8928ba259b94eda5.wav,spoof,hi-en,539226,xtts_v2,xtts_v2,clean,eval,,0.001029666163958609
${DATA_ROOT}/clips/ee82d845430b237f7a3a.wav,spoof,hi-en,634568,xtts_v2,xtts_v2,clean,eval,,0.0005710913683287799
${DATA_ROOT}/clips/2cf17e28c199be6d84cc.wav,spoof,hi-en,413057,xtts_v2,xtts_v2,clean,eval,,0.0008458896190859377
${DATA_ROOT}/clips/8f08dd477967cec9d276.wav,spoof,hi-en,541304,xtts_v2,xtts_v2,clean,eval,,0.00048257020534947515
${DATA_ROOT}/clips/b8c3563559c8c5d8cb65.wav,spoof,hi-en,445718,xtts_v2,xtts_v2,clean,eval,,0.00046727698645554483
${DATA_ROOT}/clips/1bea3094fc49fa9c7edd.wav,spoof,hi-en,457295,xtts_v2,xtts_v2,clean,eval,,0.0005440094391815364
${DATA_ROOT}/clips/1ff5e5f13e26871152a5.wav,spoof,hi-en,903756,xtts_v2,xtts_v2,clean,eval,,0.0004646852030418813
${DATA_ROOT}/clips/2ef49c86635575b1ff4c.wav,spoof,hi-en,584991,xtts_v2,xtts_v2,clean,eval,,0.0004797564179170877
${DATA_ROOT}/clips/a5425400ef9896942fe0.wav,spoof,hi-en,876898,xtts_v2,xtts_v2,clean,eval,,0.0005246548680588603
${DATA_ROOT}/clips/4e1a2c5643b44f85822d.wav,spoof,hi-en,142970,xtts_v2,xtts_v2,clean,eval,,0.0008027851581573486
${DATA_ROOT}/clips/6d7920a9f37cca84c75a.wav,spoof,hi-en,634568,xtts_v2,xtts_v2,clean,eval,,0.0005631509120576084
${DATA_ROOT}/clips/6edfeac6161cf742315b.wav,spoof,hi-en,634568,xtts_v2,xtts_v2,clean,eval,,0.0005337765323929489
${DATA_ROOT}/clips/4c07f56d4f012170841f.wav,spoof,hi-en,634568,xtts_v2,xtts_v2,clean,eval,,0.0023356047458946705
${DATA_ROOT}/clips/6e30d67dad648d5eb40f.wav,spoof,hi-en,541304,xtts_v2,xtts_v2,clean,eval,,0.00047593124327249825
${DATA_ROOT}/clips/b987601fb4244728c79d.wav,spoof,hi-en,457295,xtts_v2,xtts_v2,clean,eval,,0.8242339491844177
${DATA_ROOT}/clips/00af512fc5808d8138f5.wav,spoof,hi-en,539226,xtts_v2,xtts_v2,clean,eval,,0.0004974042531102896
${DATA_ROOT}/clips/34be406ffcaa088a5725.wav,spoof,hi-en,903756,xtts_v2,xtts_v2,clean,eval,,0.00046896087587811053
${DATA_ROOT}/clips/644d8960208ca44cd5b2.wav,spoof,hi-en,705494,xtts_v2,xtts_v2,clean,eval,,0.0004671982314903289
${DATA_ROOT}/clips/5b0510cde68d70d0abbf.wav,spoof,hi-en,876898,xtts_v2,xtts_v2,clean,eval,,0.0005682494374923408
${DATA_ROOT}/clips/d5c4daf2089e1e5f17c1.wav,spoof,hi-en,322882,xtts_v2,xtts_v2,clean,eval,,0.0005061877309344709
${DATA_ROOT}/clips/32944da5249568728286.wav,spoof,hi-en,987461,xtts_v2,xtts_v2,clean,eval,,0.0005094914813525975
${DATA_ROOT}/clips/7cff6e9271be30dfd881.wav,spoof,hi-en,797767,xtts_v2,xtts_v2,clean,eval,,0.000490076607093215
${DATA_ROOT}/clips/3a3f16738721e540645a.wav,spoof,hi-en,177570,xtts_v2,xtts_v2,clean,eval,,0.0005142299341969192
${DATA_ROOT}/clips/33c6ef57edb6111e3a2f.wav,spoof,hi-en,539226,xtts_v2,xtts_v2,clean,eval,,0.039034340530633926
${DATA_ROOT}/clips/e308035b0c44303cbbcd.wav,spoof,hi-en,541304,xtts_v2,xtts_v2,clean,eval,,0.00047121994430199265
${DATA_ROOT}/clips/4f1ae56546fc6c770936.wav,spoof,hi-en,893273,xtts_v2,xtts_v2,clean,eval,,0.0004871424753218889
${DATA_ROOT}/clips/8ac89817ef86031f32fc.wav,spoof,hi-en,186783,xtts_v2,xtts_v2,clean,eval,,0.0012932638637721539
${DATA_ROOT}/clips/bfeb552ecbe916f19245.wav,spoof,hi-en,322882,xtts_v2,xtts_v2,clean,eval,,0.0005796042387373745
${DATA_ROOT}/clips/ec8f6904e292dd7b5fb7.wav,spoof,hi-en,177570,xtts_v2,xtts_v2,clean,eval,,0.0008567521581426263
${DATA_ROOT}/clips/4eb7f176fdb55b39ac16.wav,spoof,hi-en,539354,xtts_v2,xtts_v2,clean,eval,,0.0004639429389499128
${DATA_ROOT}/clips/eaf95276e9f8447f116d.wav,spoof,hi-en,987461,xtts_v2,xtts_v2,clean,eval,,0.8545299768447876
${DATA_ROOT}/clips/86eb0b800f4e73cbb3cf.wav,spoof,hi-en,996368,xtts_v2,xtts_v2,clean,eval,,0.0005714562139473855
${DATA_ROOT}/clips/aaacfb4c9da6b5702711.wav,spoof,hi-en,457295,xtts_v2,xtts_v2,clean,eval,,0.002279456239193678
${DATA_ROOT}/clips/65b223639c83c4bfc96d.wav,spoof,hi-en,186783,xtts_v2,xtts_v2,clean,eval,,0.00046993079013191164
${DATA_ROOT}/clips/ad94389ec378fd6e9729.wav,spoof,hi-en,106718,xtts_v2,xtts_v2,clean,eval,,0.0004997439682483673
${DATA_ROOT}/clips/a0858f241e625a725d26.wav,spoof,hi-en,996368,xtts_v2,xtts_v2,clean,eval,,0.0005656297435052693
${DATA_ROOT}/clips/bd8640fd6d05344be267.wav,spoof,hi-en,539354,xtts_v2,xtts_v2,clean,eval,,0.8790984749794006
${DATA_ROOT}/clips/92e9e204953de097feb5.wav,spoof,hi-en,186783,xtts_v2,xtts_v2,clean,eval,,0.0005029658204875886
${DATA_ROOT}/clips/a1952819e02a27e8c7fb.wav,spoof,hi-en,445718,xtts_v2,xtts_v2,clean,eval,,0.00046741534606553614
${DATA_ROOT}/clips/4821a3b1607bdd57d124.wav,spoof,hi-en,996368,xtts_v2,xtts_v2,clean,eval,,0.9982652068138123
${DATA_ROOT}/clips/f4c55e3502429f4238a1.wav,spoof,hi-en,205240,xtts_v2,xtts_v2,clean,eval,,0.0005392470047809184
${DATA_ROOT}/clips/665a9e091b3cb0c5a86b.wav,spoof,hi-en,876898,xtts_v2,xtts_v2,clean,eval,,0.0005051283515058458
${DATA_ROOT}/clips/851335c2f3a67e2c419a.wav,spoof,hi-en,912184,xtts_v2,xtts_v2,clean,eval,,0.0005433596088550985
${DATA_ROOT}/clips/87635c4100805a84231e.wav,spoof,hi-en,705494,xtts_v2,xtts_v2,clean,eval,,0.0004703659797087312
${DATA_ROOT}/clips/bb2572d49095646bf459.wav,spoof,hi-en,893273,xtts_v2,xtts_v2,clean,eval,,0.0004981019883416593
${DATA_ROOT}/clips/b8a1e869393a71735a8a.wav,spoof,hi-en,912184,xtts_v2,xtts_v2,clean,eval,,0.0004831759724766016
${DATA_ROOT}/clips/9a04a60f5276383b4ac5.wav,spoof,hi-en,186783,xtts_v2,xtts_v2,clean,eval,,0.0005246493965387344
${DATA_ROOT}/clips/cba3b24435cd2c16f6b5.wav,spoof,hi-en,186783,xtts_v2,xtts_v2,clean,eval,,0.9942458271980286
${DATA_ROOT}/clips/68b7f9af3a73a93f1388.wav,spoof,hi-en,413057,xtts_v2,xtts_v2,clean,eval,,0.0006032458040863276
${DATA_ROOT}/clips/be5f4538596a909f3d01.wav,spoof,hi-en,876898,xtts_v2,xtts_v2,clean,eval,,0.0004688441986218095
${DATA_ROOT}/clips/4ffd42ebb05c1b65035c.wav,spoof,hi-en,584991,xtts_v2,xtts_v2,clean,eval,,0.0004627127491403371
${DATA_ROOT}/clips/ad882c87511f6432b83f.wav,spoof,hi-en,987461,xtts_v2,xtts_v2,clean,eval,,0.0006028037751093507
${DATA_ROOT}/clips/7868f0502f8500745a12.wav,spoof,hi-en,142970,xtts_v2,xtts_v2,clean,eval,,0.0005070081679150462
${DATA_ROOT}/clips/1078fc9a740dd75401d4.wav,spoof,hi-en,413057,xtts_v2,xtts_v2,clean,eval,,0.0005027702427469194
${DATA_ROOT}/clips/89f1f6b98bf91619976e.wav,spoof,hi-en,541304,xtts_v2,xtts_v2,clean,eval,,0.0004742574237752706
${DATA_ROOT}/clips/adf6f3287f8e7bdd2a51.wav,spoof,hi-en,797767,xtts_v2,xtts_v2,clean,eval,,0.0004896141472272575
${DATA_ROOT}/clips/9b23fa9430b7859fa0b5.wav,spoof,hi-en,322882,xtts_v2,xtts_v2,clean,eval,,0.0006575314910151064
${DATA_ROOT}/clips/cfd2f3da464531e2cf1a.wav,spoof,hi-en,876898,xtts_v2,xtts_v2,clean,eval,,0.0004852832353208214
${DATA_ROOT}/clips/bdf33bf979d7988e723b.wav,spoof,hi-en,457295,xtts_v2,xtts_v2,clean,eval,,0.0005803762469440699
${DATA_ROOT}/clips/80bb9d442618065f1697.wav,spoof,hi-en,457295,xtts_v2,xtts_v2,clean,eval,,0.0005452672485262156
${DATA_ROOT}/clips/fdb4d1b00c2e53503ce0.wav,spoof,hi-en,205240,xtts_v2,xtts_v2,clean,eval,,0.000488473626319319
${DATA_ROOT}/clips/0da9b3c4c63c7d044d69.wav,spoof,hi-en,912184,xtts_v2,xtts_v2,clean,eval,,0.0005116715328767896
${DATA_ROOT}/clips/1fa96d532377d3d71e74.wav,spoof,hi-en,870582,xtts_v2,xtts_v2,clean,eval,,0.00047137521323747933
${DATA_ROOT}/clips/12e3fdee5122b6bb3a25.wav,spoof,hi-en,539354,xtts_v2,xtts_v2,clean,eval,,0.000682090874761343
${DATA_ROOT}/clips/65a974f5f6ff2d3ef736.wav,spoof,hi-en,322882,xtts_v2,xtts_v2,clean,eval,,0.006390024907886982
${DATA_ROOT}/clips/faa4772aaa3ac4256a69.wav,spoof,hi-en,876898,xtts_v2,xtts_v2,clean,eval,,0.0004934535245411098
${DATA_ROOT}/clips/2f02c96d6fad56b61c51.wav,spoof,hi-en,584991,xtts_v2,xtts_v2,clean,eval,,0.00046541690244339406
${DATA_ROOT}/clips/77fe07fe05cf5feb1c40.wav,spoof,hi-en,850754,xtts_v2,xtts_v2,clean,eval,,0.0007852722774259746
${DATA_ROOT}/clips/5e449a38672042cd8d95.wav,spoof,hi-en,106718,xtts_v2,xtts_v2,clean,eval,,0.0006261843373067677
${DATA_ROOT}/clips/8096279166a615288af1.wav,spoof,hi-en,106718,xtts_v2,xtts_v2,clean,eval,,0.0005710903205908835
${DATA_ROOT}/clips/1b5a64a95e493cd3b6c7.wav,spoof,hi-en,584991,xtts_v2,xtts_v2,clean,eval,,0.0004842904454562813
${DATA_ROOT}/clips/aa8e15ea8b32c5f74716.wav,spoof,hi-en,893273,xtts_v2,xtts_v2,clean,eval,,0.0005202685133554041
${DATA_ROOT}/clips/6ee2de5bd3566809b41d.wav,spoof,hi-en,870582,xtts_v2,xtts_v2,clean,eval,,0.00048224328202195466
${DATA_ROOT}/clips/1f856f9a7628b03c7922.wav,spoof,hi-en,912184,xtts_v2,xtts_v2,clean,eval,,0.0004697765107266605
${DATA_ROOT}/clips/53212379a8fc8fc84485.wav,spoof,hi-en,996368,xtts_v2,xtts_v2,clean,eval,,0.0004970428417436779
${DATA_ROOT}/clips/abac6e2f2e0598771150.wav,spoof,hi-en,177570,xtts_v2,xtts_v2,clean,eval,,0.0005192403332330287
${DATA_ROOT}/clips/88defa8ab7d7da87405e.wav,spoof,hi-en,870582,xtts_v2,xtts_v2,clean,eval,,0.0005160152213647962
${DATA_ROOT}/clips/90e6f27b008e5bea017e.wav,spoof,hi-en,912184,xtts_v2,xtts_v2,clean,eval,,0.0006248292629607022
${DATA_ROOT}/clips/c6f785a826e3e076d3ad.wav,spoof,hi-en,541304,xtts_v2,xtts_v2,clean,eval,,0.00046849439968355
${DATA_ROOT}/clips/de01c4e16afc970aacf2.wav,spoof,hi-en,893273,xtts_v2,xtts_v2,clean,eval,,0.0005057592061348259
${DATA_ROOT}/clips/887fb102a3d326233f7b.wav,spoof,hi-en,539226,xtts_v2,xtts_v2,clean,eval,,0.0006463499157689512
${DATA_ROOT}/clips/cebe18777c2f78ec1417.wav,spoof,hi-en,445718,xtts_v2,xtts_v2,clean,eval,,0.00046379110426642
${DATA_ROOT}/clips/9e4626c037aaa46f5f8d.wav,spoof,hi-en,912184,xtts_v2,xtts_v2,clean,eval,,0.0004754949768539518
${DATA_ROOT}/clips/4b30e7c9b0bda04da999.wav,spoof,hi-en,975912,xtts_v2,xtts_v2,clean,eval,,0.0005210704985074699
${DATA_ROOT}/clips/99fa395b2e462745c3b7.wav,spoof,hi-en,893273,xtts_v2,xtts_v2,clean,eval,,0.0004739107971545309
${DATA_ROOT}/clips/e9d659ea5b245aeb4ef6.wav,spoof,hi-en,205240,xtts_v2,xtts_v2,clean,eval,,0.0009646450052969158
${DATA_ROOT}/clips/310cc258109dace6237f.wav,spoof,hi-en,322882,xtts_v2,xtts_v2,clean,eval,,0.0004768662329297513
${DATA_ROOT}/clips/2206c25414491d58841f.wav,spoof,hi-en,539354,xtts_v2,xtts_v2,clean,eval,,0.0004619564861059189
${DATA_ROOT}/clips/30fe470ce2c14c0d0628.wav,spoof,hi-en,996368,xtts_v2,xtts_v2,clean,eval,,0.0012939636362716556
${DATA_ROOT}/clips/d7868cbb9ca937687794.wav,spoof,hi-en,797767,xtts_v2,xtts_v2,clean,eval,,0.0004985028062947094
${DATA_ROOT}/clips/e6651a6b6f75fc1a85a4.wav,spoof,hi-en,106718,xtts_v2,xtts_v2,clean,eval,,0.0004967706045135856
${DATA_ROOT}/clips/e12d3446287c48f69fe1.wav,spoof,hi-en,413057,xtts_v2,xtts_v2,clean,eval,,0.0005526790046133101
${DATA_ROOT}/clips/476f525408b613c7fb3d.wav,spoof,hi-en,445718,xtts_v2,xtts_v2,clean,eval,,0.00047009592526592314
${DATA_ROOT}/clips/ae0e934921af2a400c0c.wav,spoof,hi-en,903756,xtts_v2,xtts_v2,clean,eval,,0.0004910575225949287
${DATA_ROOT}/clips/bc45f656c6c7b50d3d53.wav,spoof,hi-en,996368,xtts_v2,xtts_v2,clean,eval,,0.0008601511945016682
${DATA_ROOT}/clips/6033675d5499b63b6a69.wav,spoof,hi-en,876898,xtts_v2,xtts_v2,clean,eval,,0.00048162424354813993
${DATA_ROOT}/clips/bcb77281daff1cba2eba.wav,spoof,hi-en,457295,xtts_v2,xtts_v2,clean,eval,,0.0018983578775078058
${DATA_ROOT}/clips/7a8da05901327316309f.wav,spoof,hi-en,797767,xtts_v2,xtts_v2,clean,eval,,0.0006130677065812051
${DATA_ROOT}/clips/c0fe66f2000b30d78020.wav,spoof,hi-en,413057,xtts_v2,xtts_v2,clean,eval,,0.0005053513450548053
${DATA_ROOT}/clips/272faa544d91b9116755.wav,spoof,hi-en,142970,xtts_v2,xtts_v2,clean,eval,,0.002846582094207406
${DATA_ROOT}/clips/0d2363f050982da1fde8.wav,spoof,hi-en,903756,xtts_v2,xtts_v2,clean,eval,,0.0004802715848200023
${DATA_ROOT}/clips/4884791ee209deed1114.wav,spoof,hi-en,584991,xtts_v2,xtts_v2,clean,eval,,0.0004927109112031758
${DATA_ROOT}/clips/a5aea63462784a84f5ae.wav,spoof,hi-en,177570,xtts_v2,xtts_v2,clean,eval,,0.0004716107214335352
${DATA_ROOT}/clips/e8df2194ea1111280e42.wav,spoof,hi-en,539354,xtts_v2,xtts_v2,clean,eval,,0.0007773893885314465
${DATA_ROOT}/clips/57fe5e8f34f5625ec845.wav,spoof,hi-en,177570,xtts_v2,xtts_v2,clean,eval,,0.9990329742431641
${DATA_ROOT}/clips/e2ad4d59f217b8ab9f68.wav,spoof,hi-en,106718,xtts_v2,xtts_v2,clean,eval,,0.00046855449909344316
${DATA_ROOT}/clips/05e2434551be70b4e937.wav,spoof,hi-en,413057,xtts_v2,xtts_v2,clean,eval,,0.0013605199055746198
${DATA_ROOT}/clips/30511a60ae510b43c90b.wav,spoof,hi-en,584991,xtts_v2,xtts_v2,clean,eval,,0.00047589174937456846
${DATA_ROOT}/clips/4c1edc508e060ae62da2.wav,spoof,hi-en,903756,xtts_v2,xtts_v2,clean,eval,,0.0004810016544070095
${DATA_ROOT}/clips/1bd4dd2a9f15af2a6af7.wav,spoof,hi-en,912184,xtts_v2,xtts_v2,clean,eval,,0.0004669126064982265
${DATA_ROOT}/clips/5d9553cdd2c0fac15421.wav,spoof,hi-en,445718,xtts_v2,xtts_v2,clean,eval,,0.00047938249190337956
${DATA_ROOT}/clips/874f5de2cd17185f7a18.wav,spoof,hi-en,893273,xtts_v2,xtts_v2,clean,eval,,0.00047935458132997155
${DATA_ROOT}/clips/a05f6671b755350d0d7a.wav,spoof,hi-en,870582,xtts_v2,xtts_v2,clean,eval,,0.0004749830986838788
${DATA_ROOT}/clips/192e95ea8fdc0c209d69.wav,spoof,hi-en,541304,xtts_v2,xtts_v2,clean,eval,,0.0004802578187081963
${DATA_ROOT}/clips/38cfe8abc366cafaa052.wav,spoof,hi-en,177570,xtts_v2,xtts_v2,clean,eval,,0.000597529869992286
${DATA_ROOT}/clips/2fb373457decc0990bf2.wav,spoof,hi-en,797767,xtts_v2,xtts_v2,clean,eval,,0.0014812584267929196
${DATA_ROOT}/clips/07ca524697fe53fe7ebe.wav,spoof,hi-en,457295,xtts_v2,xtts_v2,clean,eval,,0.0005170463700778782
${DATA_ROOT}/clips/241db9e77828f2867d2b.wav,spoof,hi-en,186783,xtts_v2,xtts_v2,clean,eval,,0.0007871089037507772
${DATA_ROOT}/clips/5c609045b0f249135c58.wav,spoof,hi-en,445718,xtts_v2,xtts_v2,clean,eval,,0.0004912186996079981
${DATA_ROOT}/clips/c231aa6ccd4d5ad5f325.wav,spoof,hi-en,797767,xtts_v2,xtts_v2,clean,eval,,0.0005174902034923434
${DATA_ROOT}/clips/0b528cea9c2f978578b3.wav,spoof,hi-en,912184,xtts_v2,xtts_v2,clean,eval,,0.0005053691565990448
${DATA_ROOT}/clips/f8a2b435dd76df0a9d51.wav,spoof,hi-en,413057,xtts_v2,xtts_v2,clean,eval,,0.000661068013869226
${DATA_ROOT}/clips/b15a32d83b0ff6ee971d.wav,spoof,hi-en,584991,xtts_v2,xtts_v2,clean,eval,,0.00046467079664580524
${DATA_ROOT}/clips/2026f4eb351ce5bd85da.wav,spoof,hi-en,705494,xtts_v2,xtts_v2,clean,eval,,0.00048280972987413406
${DATA_ROOT}/clips/5198c97bcce868a9ad54.wav,spoof,hi-en,106718,xtts_v2,xtts_v2,clean,eval,,0.0005642496980726719
${DATA_ROOT}/clips/e4fc25e2207c6aa197b7.wav,spoof,hi-en,177570,xtts_v2,xtts_v2,clean,eval,,0.0010593852493911982
${DATA_ROOT}/clips/e72a09c8b5ec093dfe29.wav,spoof,hi-en,539226,xtts_v2,xtts_v2,clean,eval,,0.00047324629849754274
${DATA_ROOT}/clips/79e5b1b1e2ec623564db.wav,spoof,hi-en,912184,xtts_v2,xtts_v2,clean,eval,,0.0006626437534578145
${DATA_ROOT}/clips/0a284916bb2f3ab2fede.wav,spoof,hi-en,634568,xtts_v2,xtts_v2,clean,eval,,0.0006264518015086651
${DATA_ROOT}/clips/0da319b136b831a6f403.wav,spoof,hi-en,539226,xtts_v2,xtts_v2,clean,eval,,0.051107753068208694
${DATA_ROOT}/clips/ee55754d29069f02628a.wav,spoof,hi-en,205240,xtts_v2,xtts_v2,clean,eval,,0.0004785259661730379
${DATA_ROOT}/clips/291588e8a24e5a702c8b.wav,spoof,hi-en,106718,xtts_v2,xtts_v2,clean,eval,,0.00046716415090486407
${DATA_ROOT}/clips/4aaea8683211da69b44a.wav,spoof,hi-en,322882,xtts_v2,xtts_v2,clean,eval,,0.00047963159158825874
${DATA_ROOT}/clips/bab7b42180f8f161df3d.wav,spoof,hi-en,205240,xtts_v2,xtts_v2,clean,eval,,0.000525048584677279
${DATA_ROOT}/clips/aa6c3864f280fe94bc26.wav,spoof,hi-en,705494,xtts_v2,xtts_v2,clean,eval,,0.00045969075290486217
${DATA_ROOT}/clips/7b38e2250c500c30d683.wav,spoof,hi-en,322882,xtts_v2,xtts_v2,clean,eval,,0.0006046001799404621
${DATA_ROOT}/clips/468dd64cc4c5af6ca8f8.wav,spoof,hi-en,539226,xtts_v2,xtts_v2,clean,eval,,0.0010535848559811711
${DATA_ROOT}/clips/6b1d3555ec5c272320f8.wav,spoof,hi-en,996368,xtts_v2,xtts_v2,clean,eval,,0.8465735912322998
${DATA_ROOT}/clips/d2b2b9693bbfdc5cfb42.wav,spoof,hi-en,876898,xtts_v2,xtts_v2,clean,eval,,0.0004930773284286261
${DATA_ROOT}/clips/7cc0514c20898da336c7.wav,spoof,hi-en,186783,xtts_v2,xtts_v2,clean,eval,,0.0004948911373503506
${DATA_ROOT}/clips/26283db63b74f4ef17aa.wav,spoof,hi-en,541304,xtts_v2,xtts_v2,clean,eval,,0.0004626456939149648
${DATA_ROOT}/clips/303d620b05faf2fcf66b.wav,spoof,hi-en,850754,xtts_v2,xtts_v2,clean,eval,,0.0006333821802400053
${DATA_ROOT}/clips/510fea4c69cae45780d8.wav,spoof,hi-en,186783,xtts_v2,xtts_v2,clean,eval,,0.0006453945534303784
${DATA_ROOT}/clips/f71dc2fc4b1f888ad383.wav,spoof,hi-en,413057,xtts_v2,xtts_v2,clean,eval,,0.0004985363921150565
${DATA_ROOT}/clips/d005dfa0aee73637fd78.wav,spoof,hi-en,541304,xtts_v2,xtts_v2,clean,eval,,0.00048096198588609695
${DATA_ROOT}/clips/3436ea467cc4510e3a9c.wav,spoof,hi-en,797767,xtts_v2,xtts_v2,clean,eval,,0.0006319519015960395
${DATA_ROOT}/clips/0473a864fb43c19370ad.wav,spoof,hi-en,975912,xtts_v2,xtts_v2,clean,eval,,0.0005823491374030709
${DATA_ROOT}/clips/4b82b297accb2a373f8a.wav,spoof,hi-en,142970,xtts_v2,xtts_v2,clean,eval,,0.0007376918219961226
${DATA_ROOT}/clips/bfca4cb79ec2bfe3d437.wav,spoof,hi-en,705494,xtts_v2,xtts_v2,clean,eval,,0.00047500227810814977
${DATA_ROOT}/clips/22a539d6a6510a773c42.wav,spoof,hi-en,893273,xtts_v2,xtts_v2,clean,eval,,0.000542696041520685
${DATA_ROOT}/clips/66b8714eb2485461f3a1.wav,spoof,hi-en,413057,xtts_v2,xtts_v2,clean,eval,,0.0005021117394790053
${DATA_ROOT}/clips/f520e847fa2becbb16be.wav,spoof,hi-en,539354,xtts_v2,xtts_v2,clean,eval,,0.0005788407870568335
${DATA_ROOT}/clips/d572b0dae339e76f8d5e.wav,spoof,hi-en,705494,xtts_v2,xtts_v2,clean,eval,,0.0004774618719238788
${DATA_ROOT}/clips/e932b6cadd38249818c8.wav,spoof,hi-en,142970,xtts_v2,xtts_v2,clean,eval,,0.0006245821714401245
${DATA_ROOT}/clips/33e88340de36199baa1b.wav,spoof,hi-en,457295,xtts_v2,xtts_v2,clean,eval,,0.0004664886509999633
${DATA_ROOT}/clips/b0d08209fe2de3b71828.wav,spoof,hi-en,106718,xtts_v2,xtts_v2,clean,eval,,0.000480110029457137
${DATA_ROOT}/clips/e488166778664c881eaf.wav,spoof,hi-en,142970,xtts_v2,xtts_v2,clean,eval,,0.0016352790407836437
${DATA_ROOT}/clips/99476ae1e988de27e0f2.wav,spoof,hi-en,912184,xtts_v2,xtts_v2,clean,eval,,0.00047692758380435407
${DATA_ROOT}/clips/7c723bf864f75242c034.wav,spoof,hi-en,876898,xtts_v2,xtts_v2,clean,eval,,0.0004940893268212676
${DATA_ROOT}/clips/6324025b56de6e535db1.wav,spoof,hi-en,445718,xtts_v2,xtts_v2,clean,eval,,0.0004875103186350316
${DATA_ROOT}/clips/47fdd3bc83da5353ede1.wav,spoof,hi-en,142970,xtts_v2,xtts_v2,clean,eval,,0.0006634342134930193
${DATA_ROOT}/clips/bc89a449f5c73994ed3b.wav,spoof,hi-en,177570,xtts_v2,xtts_v2,clean,eval,,0.15144699811935425
${DATA_ROOT}/clips/780ae2c5a35d4efacab6.wav,spoof,hi-en,797767,xtts_v2,xtts_v2,clean,eval,,0.0005116018000990152
${DATA_ROOT}/clips/308f98035376378d36e2.wav,spoof,hi-en,903756,xtts_v2,xtts_v2,clean,eval,,0.00046894745901227
${DATA_ROOT}/clips/34f82069395446ac1a77.wav,spoof,hi-en,912184,xtts_v2,xtts_v2,clean,eval,,0.0005127361509948969
${DATA_ROOT}/clips/36981d1cc74fbeff06b2.wav,spoof,hi-en,205240,xtts_v2,xtts_v2,clean,eval,,0.000493652478326112
${DATA_ROOT}/clips/1a6562e0f519e5ce7dbf.wav,spoof,hi-en,870582,xtts_v2,xtts_v2,clean,eval,,0.0004700078279711306
${DATA_ROOT}/clips/22009ec910f22c357525.wav,spoof,hi-en,177570,xtts_v2,xtts_v2,clean,eval,,0.0008573805680498481
${DATA_ROOT}/clips/cc1ec7626610e7e4f829.wav,spoof,hi-en,539226,xtts_v2,xtts_v2,clean,eval,,0.0051235007122159
${DATA_ROOT}/clips/6624ed704ea0e7631ee0.wav,spoof,hi-en,142970,xtts_v2,xtts_v2,clean,eval,,0.001891413819976151
${DATA_ROOT}/clips/446bde339b25845a8637.wav,spoof,hi-en,634568,xtts_v2,xtts_v2,clean,eval,,0.0005269356770440936
${DATA_ROOT}/clips/7ddf3bb431d851ad003d.wav,spoof,hi-en,539226,xtts_v2,xtts_v2,clean,eval,,0.0010533274617046118
${DATA_ROOT}/clips/580a2d432fcb82f66801.wav,spoof,hi-en,539226,xtts_v2,xtts_v2,clean,eval,,0.00114086561370641
${DATA_ROOT}/clips/1ad06d353c895a75606a.wav,spoof,hi-en,539226,xtts_v2,xtts_v2,clean,eval,,0.9914827346801758
${DATA_ROOT}/clips/e13f6c9a32a46351d38c.wav,spoof,hi-en,903756,xtts_v2,xtts_v2,clean,eval,,0.0005034012719988823
${DATA_ROOT}/clips/1d7e894ce77f42495d93.wav,spoof,hi-en,541304,xtts_v2,xtts_v2,clean,eval,,0.0004982987884432077
${DATA_ROOT}/clips/c5842bb5b7169b5a8238.wav,spoof,hi-en,205240,xtts_v2,xtts_v2,clean,eval,,0.0005207121139392257
${DATA_ROOT}/clips/690e6f89a0d27aaaac68.wav,spoof,hi-en,539226,xtts_v2,xtts_v2,clean,eval,,0.049659863114356995
${DATA_ROOT}/clips/f00f82f200543c073e59.wav,spoof,hi-en,912184,xtts_v2,xtts_v2,clean,eval,,0.000468982761958614
${DATA_ROOT}/clips/3f90735df715f5ada498.wav,spoof,hi-en,705494,xtts_v2,xtts_v2,clean,eval,,0.0005252648261375725
${DATA_ROOT}/clips/249a6b68292dbad6b45b.wav,spoof,hi-en,996368,xtts_v2,xtts_v2,clean,eval,,0.0009314584312960505
${DATA_ROOT}/clips/b2b0eaba6da1dac0ee35.wav,spoof,hi-en,893273,xtts_v2,xtts_v2,clean,eval,,0.0004703186568804085
${DATA_ROOT}/clips/0dbc7cf428e061b0a127.wav,spoof,hi-en,584991,xtts_v2,xtts_v2,clean,eval,,0.0004644779546651989
