filepath,label,language,speaker,source,tool,condition,split
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_705494_00915.wav,spoof,hi-en,705494,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_541304_02537.wav,spoof,hi-en,541304,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_996368_02125.wav,spoof,hi-en,996368,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_186783_02654.wav,spoof,hi-en,186783,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_584991_02188.wav,spoof,hi-en,584991,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_541304_01187.wav,spoof,hi-en,541304,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_142970_01302.wav,spoof,hi-en,142970,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_912184_02897.wav,spoof,hi-en,912184,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_870582_03143.wav,spoof,hi-en,870582,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539226_03960.wav,spoof,hi-en,539226,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_177570_02303.wav,spoof,hi-en,177570,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_903756_03896.wav,spoof,hi-en,903756,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_912184_03897.wav,spoof,hi-en,912184,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_413057_00007.wav,spoof,hi-en,413057,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_634568_01264.wav,spoof,hi-en,634568,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_541304_02212.wav,spoof,hi-en,541304,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539354_03411.wav,spoof,hi-en,539354,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_142970_03902.wav,spoof,hi-en,142970,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_322882_03106.wav,spoof,hi-en,322882,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_177570_03578.wav,spoof,hi-en,177570,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_177570_01928.wav,spoof,hi-en,177570,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_797767_03866.wav,spoof,hi-en,797767,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539226_03110.wav,spoof,hi-en,539226,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_987461_02399.wav,spoof,hi-en,987461,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_457295_00059.wav,spoof,hi-en,457295,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_876898_02419.wav,spoof,hi-en,876898,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_996368_01700.wav,spoof,hi-en,996368,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_142970_03877.wav,spoof,hi-en,142970,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_322882_03756.wav,spoof,hi-en,322882,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_106718_00376.wav,spoof,hi-en,106718,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_975912_02273.wav,spoof,hi-en,975912,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_541304_02062.wav,spoof,hi-en,541304,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_893273_03245.wav,spoof,hi-en,893273,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_186783_03279.wav,spoof,hi-en,186783,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_177570_00603.wav,spoof,hi-en,177570,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_142970_00502.wav,spoof,hi-en,142970,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539354_03236.wav,spoof,hi-en,539354,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_893273_00745.wav,spoof,hi-en,893273,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_912184_01172.wav,spoof,hi-en,912184,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_142970_01852.wav,spoof,hi-en,142970,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_987461_00649.wav,spoof,hi-en,987461,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_413057_02932.wav,spoof,hi-en,413057,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_893273_00120.wav,spoof,hi-en,893273,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_186783_03404.wav,spoof,hi-en,186783,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539354_02311.wav,spoof,hi-en,539354,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539226_02610.wav,spoof,hi-en,539226,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_106718_03001.wav,spoof,hi-en,106718,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_142970_00377.wav,spoof,hi-en,142970,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_445718_02633.wav,spoof,hi-en,445718,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539226_03660.wav,spoof,hi-en,539226,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_903756_02396.wav,spoof,hi-en,903756,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539354_01761.wav,spoof,hi-en,539354,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_797767_01166.wav,spoof,hi-en,797767,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_457295_03234.wav,spoof,hi-en,457295,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539354_02961.wav,spoof,hi-en,539354,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_457295_00909.wav,spoof,hi-en,457295,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_996368_01325.wav,spoof,hi-en,996368,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_850754_00742.wav,spoof,hi-en,850754,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_876898_00794.wav,spoof,hi-en,876898,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_870582_03243.wav,spoof,hi-en,870582,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_634568_02314.wav,spoof,hi-en,634568,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_705494_02440.wav,spoof,hi-en,705494,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539354_02411.wav,spoof,hi-en,539354,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_876898_00069.wav,spoof,hi-en,876898,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_186783_03529.wav,spoof,hi-en,186783,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_445718_01033.wav,spoof,hi-en,445718,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539354_02286.wav,spoof,hi-en,539354,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_584991_02238.wav,spoof,hi-en,584991,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_850754_03117.wav,spoof,hi-en,850754,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_987461_03524.wav,spoof,hi-en,987461,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_870582_03668.wav,spoof,hi-en,870582,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_541304_00312.wav,spoof,hi-en,541304,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_893273_00320.wav,spoof,hi-en,893273,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_541304_01212.wav,spoof,hi-en,541304,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_413057_00957.wav,spoof,hi-en,413057,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_322882_03156.wav,spoof,hi-en,322882,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_541304_01762.wav,spoof,hi-en,541304,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_876898_02594.wav,spoof,hi-en,876898,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_975912_03448.wav,spoof,hi-en,975912,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539226_00185.wav,spoof,hi-en,539226,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_876898_01819.wav,spoof,hi-en,876898,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_876898_01094.wav,spoof,hi-en,876898,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_186783_01704.wav,spoof,hi-en,186783,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_322882_01981.wav,spoof,hi-en,322882,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_205240_01930.wav,spoof,hi-en,205240,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_996368_00425.wav,spoof,hi-en,996368,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539226_01910.wav,spoof,hi-en,539226,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_870582_00768.wav,spoof,hi-en,870582,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_106718_01501.wav,spoof,hi-en,106718,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_322882_03281.wav,spoof,hi-en,322882,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_413057_02982.wav,spoof,hi-en,413057,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_205240_01255.wav,spoof,hi-en,205240,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_850754_03867.wav,spoof,hi-en,850754,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_541304_02387.wav,spoof,hi-en,541304,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_996368_01025.wav,spoof,hi-en,996368,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_893273_00345.wav,spoof,hi-en,893273,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_975912_02498.wav,spoof,hi-en,975912,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_705494_00515.wav,spoof,hi-en,705494,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_584991_00863.wav,spoof,hi-en,584991,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_142970_03302.wav,spoof,hi-en,142970,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_457295_00334.wav,spoof,hi-en,457295,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_912184_00972.wav,spoof,hi-en,912184,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_186783_01829.wav,spoof,hi-en,186783,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_705494_03415.wav,spoof,hi-en,705494,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_584991_00563.wav,spoof,hi-en,584991,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_876898_01244.wav,spoof,hi-en,876898,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_634568_02964.wav,spoof,hi-en,634568,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_584991_03488.wav,spoof,hi-en,584991,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_975912_02323.wav,spoof,hi-en,975912,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_876898_02994.wav,spoof,hi-en,876898,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_445718_01483.wav,spoof,hi-en,445718,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_634568_02539.wav,spoof,hi-en,634568,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539354_03911.wav,spoof,hi-en,539354,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_186783_01079.wav,spoof,hi-en,186783,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_705494_01140.wav,spoof,hi-en,705494,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_445718_02333.wav,spoof,hi-en,445718,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_541304_03162.wav,spoof,hi-en,541304,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_797767_01266.wav,spoof,hi-en,797767,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_457295_00459.wav,spoof,hi-en,457295,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_186783_01429.wav,spoof,hi-en,186783,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_205240_00480.wav,spoof,hi-en,205240,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_186783_01779.wav,spoof,hi-en,186783,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_893273_02820.wav,spoof,hi-en,893273,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_912184_02172.wav,spoof,hi-en,912184,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_634568_00239.wav,spoof,hi-en,634568,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539354_01086.wav,spoof,hi-en,539354,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539226_02760.wav,spoof,hi-en,539226,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_893273_03720.wav,spoof,hi-en,893273,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_996368_02225.wav,spoof,hi-en,996368,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_205240_00830.wav,spoof,hi-en,205240,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_541304_03862.wav,spoof,hi-en,541304,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_850754_00217.wav,spoof,hi-en,850754,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_457295_03509.wav,spoof,hi-en,457295,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_186783_01104.wav,spoof,hi-en,186783,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_893273_01170.wav,spoof,hi-en,893273,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539226_00835.wav,spoof,hi-en,539226,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_870582_00818.wav,spoof,hi-en,870582,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_457295_03634.wav,spoof,hi-en,457295,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_106718_03451.wav,spoof,hi-en,106718,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_177570_00528.wav,spoof,hi-en,177570,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_584991_02788.wav,spoof,hi-en,584991,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_975912_02673.wav,spoof,hi-en,975912,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_705494_01215.wav,spoof,hi-en,705494,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_634568_03789.wav,spoof,hi-en,634568,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_634568_03214.wav,spoof,hi-en,634568,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_322882_03831.wav,spoof,hi-en,322882,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_912184_00747.wav,spoof,hi-en,912184,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_975912_01623.wav,spoof,hi-en,975912,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_106718_02001.wav,spoof,hi-en,106718,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_870582_00993.wav,spoof,hi-en,870582,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539226_00410.wav,spoof,hi-en,539226,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_177570_00953.wav,spoof,hi-en,177570,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539226_00335.wav,spoof,hi-en,539226,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_186783_01179.wav,spoof,hi-en,186783,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_177570_03128.wav,spoof,hi-en,177570,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_797767_00591.wav,spoof,hi-en,797767,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_797767_03541.wav,spoof,hi-en,797767,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_975912_00973.wav,spoof,hi-en,975912,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539354_00436.wav,spoof,hi-en,539354,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_413057_03682.wav,spoof,hi-en,413057,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_205240_03305.wav,spoof,hi-en,205240,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_903756_02746.wav,spoof,hi-en,903756,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_975912_03773.wav,spoof,hi-en,975912,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_106718_01026.wav,spoof,hi-en,106718,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_987461_00399.wav,spoof,hi-en,987461,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_186783_01854.wav,spoof,hi-en,186783,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_903756_00046.wav,spoof,hi-en,903756,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_870582_02268.wav,spoof,hi-en,870582,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_987461_03024.wav,spoof,hi-en,987461,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539354_02986.wav,spoof,hi-en,539354,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_996368_02750.wav,spoof,hi-en,996368,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_457295_01809.wav,spoof,hi-en,457295,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_912184_00122.wav,spoof,hi-en,912184,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_797767_01816.wav,spoof,hi-en,797767,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539226_03560.wav,spoof,hi-en,539226,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_797767_00316.wav,spoof,hi-en,797767,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_893273_03695.wav,spoof,hi-en,893273,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_912184_03772.wav,spoof,hi-en,912184,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_634568_02289.wav,spoof,hi-en,634568,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_457295_00109.wav,spoof,hi-en,457295,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_850754_00567.wav,spoof,hi-en,850754,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_457295_02709.wav,spoof,hi-en,457295,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_584991_03563.wav,spoof,hi-en,584991,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_797767_03941.wav,spoof,hi-en,797767,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_912184_02672.wav,spoof,hi-en,912184,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_903756_01221.wav,spoof,hi-en,903756,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_912184_03197.wav,spoof,hi-en,912184,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_541304_03137.wav,spoof,hi-en,541304,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_541304_03662.wav,spoof,hi-en,541304,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_413057_03732.wav,spoof,hi-en,413057,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_903756_03671.wav,spoof,hi-en,903756,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_870582_03318.wav,spoof,hi-en,870582,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_903756_02021.wav,spoof,hi-en,903756,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_705494_02615.wav,spoof,hi-en,705494,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_205240_00680.wav,spoof,hi-en,205240,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_705494_03515.wav,spoof,hi-en,705494,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_975912_01098.wav,spoof,hi-en,975912,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_205240_00555.wav,spoof,hi-en,205240,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539226_00685.wav,spoof,hi-en,539226,xtts_v2,xtts_v2,clean,eval
