filepath,label,language,speaker,source,tool,condition,utt_id,split
${DATA_ROOT}/clips/c2f60d5529d01d6e8600.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/3c5319eab7bec3346a11.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/e70902e11c564f62a1d2.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/b51a21b6f5290a0600c8.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/89bd30a92e08dc57b164.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/fb3a230570eceb220c12.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/03ede8c51a09c3236eae.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/01abc2a8d745c9ff3cf5.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/c0d47c74b70cb9b6ee87.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/8b4f6c9fe774e3e251ce.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/96b28a43cfb0f360f001.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/75f0c40e0d6f3e526282.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/8d47a8e7be0d5bd102cc.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/6b1f2118d475ebc8ddbb.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/92b8161bea3f8e068bb6.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/09abb1922923b825aebc.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/7d3829a72ebf0d4bfca7.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/b4489bbb85e3f441e579.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/5827303fdb342149340d.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/aa64acd2912eb6f31653.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/9fff4db84cce0e6636db.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/0d0a0b62638ed1595837.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/a508f593db58f3eae7a1.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/f9b7d70943b0766bbbf9.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/92bb5ffec7875f968aef.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/27851989a783cd20cf82.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/7a761936a4c02d46ef0e.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/01cb940eaaf3c14d0493.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/5f46d5f199cfd5a5b7ba.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/0abd31d043dee79fad94.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/93b5f1e7d90050f2f771.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/af9299f4c98776086e1c.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/4f7958e89acdd1c326e1.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/4aa4e2aeb2f9d599b406.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/a24a39d99de7b8268ddf.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/875218ff863a8bc05647.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/42481b8d1f6695b0ad28.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/82758ea38e0ef0169327.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/2127c3844e7f54dd1c88.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/7dedefc40a8812796988.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/af864102913fbfc11dd8.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/30d926e0c655ba75b299.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/4fe9bb8f0530200e98dd.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/e25f459733bb76300efa.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/7e9005c4d36b37817b97.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/a1161081c79852eb0b2b.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/f97864a68ee800e7d44e.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/62151daa1dac21cca563.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/975d22d2c09b5da5ee5e.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/4b9c48991b3e5d4a60b4.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/261a25c5751c84f3be59.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/0a656c9d82e262dc54f6.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/fa899424c8016070935b.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/8af2aa6ff9046fe438eb.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/a81542afeb49f904f049.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/316639642c1e1bd5f0dd.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/c7a44afeefb02b9e316b.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/1e9ff7d390e7d927472d.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/3aadc8ad9f5993ad6488.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/c05b6410c731ecfcfb72.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/c5f3c2f38a4271a2125a.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/53b5e7e60d637d18eda8.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/30ea60b34471f6e6693b.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/85ea37e41bd5adab4b1d.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/465a6cbadb5c5e611c72.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/23c8c6c06778ef8b0b68.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/bb5608bf810ecd32d1f6.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/14dfa0b99ca52eb059cd.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/43b5840c2e7b460d186d.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/3699f33d53eff8c14fac.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/82a3187f595d9de3e52e.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/a51551cf623c5c19c99a.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/b5a6ab4e67c702d776e6.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/d444aa5497f0a3f8202b.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/a2679d6bde069893a435.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/0590e91b04706287060b.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/4be414e60996038b8fee.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/44015640f2c4052dc0ad.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/5b7355ac9ea6a6d0cbdd.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/d8ab44940249ed4c92a4.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/a57109cdde292f891572.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/12baf0e70a36ed0d3e4a.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/3111a3d45357dc28e034.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/7a2f07406d4d3f5889ca.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/c92d92177db7d15c61da.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/5daa69087ceb85e5586b.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/30ac2f4a9895415dde91.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/b483cd726cf15d4a950f.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/06e05254f1aacb616c04.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/d92686267f0d70eecc68.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/8a51205e1beb699008e9.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/c3162dafa805aa05d28b.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/a82e885ff0999b8f1a2d.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/a7611d5d45dcd02a7033.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/b16ad5d594222619b052.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/7a4dff5ce08e2b1d7b94.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/3f990dd6d5755d048325.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/662d0ee52b2a3b5575ad.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/a24c0f841e4c2be08031.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/ee382abe4034f83a026a.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/26ec5dca302a891e4e15.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/00813e4b4674380b3970.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/21fbfaadfe429b0e3519.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/4fca096e14c448c2a123.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/f5ea471a85137502f52c.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/6deaa3c9796dbf9b3203.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/6839f684051f88d8d197.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/e24696e0a6ac5e3fb9f2.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/f9ee3b352baf6ae69b4d.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/48029aa10fc9fa69cddd.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/af7ccd37bafd31d032fd.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/14cf64a03087d939b07f.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/b8846423a838622c8723.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/dc3c202af171c70df949.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/0f844fdc79ccabb3facd.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/e5802c3b736f890f7b21.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/8495c5b2284e79f67e8a.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/9b931c39c95d18856aaf.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/4ea0e12c6f3df6826a04.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/eb5a843814f7d163a98b.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/b94db6996a3b314894b6.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/1856d5399fa9e126aca2.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/cd2789b17ad8ee7d3051.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/b3bd3c624236b78bf9dd.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/942bd1aa78f88d36a505.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/3b3830317f36d42fcd5d.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/1907dc0e7e50b1e2f1eb.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/2a74a291fd2ab9a447a0.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/1c2302947ccda23ae1c9.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/54ee39af71c2d1f912f1.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/feb8d161062feefd46eb.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/3c898e4b8899d3f46c27.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/cf74d7fa62ae11d91de0.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/063e607b0f26a23c53e3.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/a2f021681405c686fd26.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/a195cf55386e87748838.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/2f4881649571f03f0fa3.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/cb02627b0be649c394b8.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/ed60275cc4129aaa1b96.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/92c0a7da451e3463e84a.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/6f22392441bd9f000b74.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/d5378c59cf2d1f62bf21.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/438e3ba8f1937b8d6265.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/672301f0eb0d8e14b332.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/b9925c3bde3090412b16.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/239b6c506aad14abef26.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/af354fa1ec94b6768a1f.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/60983ce04aaacc289b68.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/a81e34eba87d13ed00b7.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/a3636ae4f5fe51f3d6d9.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/1642dab529a620e9c03f.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/fb71d042687d15d1dae1.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/c491dfea1fc19c847c82.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/abbbd0fb9181f20ee000.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/7cae7ff47a01a5a3446d.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/faccc831e57144a21380.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/bc3c5d6ced346f7ec3e3.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/b64d01ce801c42221ee4.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/39671f15213f551c6a1b.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/b38db210b501f7156d51.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/a243a7f55c0b50b6a834.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/cb441033e0b1f16ea44b.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/2515b904c99258120f6a.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/a53506d721e37f5d46db.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/40804d14a0999fd5ce00.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/fd4536388ed5436f0e7d.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/13f6dc90bace273ba65e.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/672779013076fbb5b66f.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/4d00343c6a1e8697ef79.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/27687b3cea452d655575.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/bddd3d473a7e7c19c0aa.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/aa044c2e9591da90a1e7.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/697cc67c8c94aeb1590b.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/72ac147420aada8a44f7.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/ed7525b9a5752172ea56.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/cb545a5c89d53b64b277.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/19bc1aa1731a042a5453.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/a108e4c7b417f230b863.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/abbc61c9991fb456a2bf.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/00b3af762d69b61e3a36.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/41a52d27000b1bd5b2b4.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/b3be7682af6a30762a7a.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/14745dac99349e4fda18.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/42ea84a1b7d1c4bf75fa.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/44be0288491600f26eca.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/b5b124111ab473ce75d0.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/9a3a4bbf16d0e75cedf2.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/4f7735db3d4d9a9beda2.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/e13246cb0c21a45bd0c5.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/aba24d89771e2d220e60.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/8fefcd9dd0514f7c4ab8.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/38eef9ac4201baeebf26.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/8bebca935932438c0ed4.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/004abfa15fb69468ed82.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/e5f48aefcfe63c7efc54.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/44b7b977189a6fa7d852.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/4c8d79de3fd98a358006.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/564b6b985fb7b7dc938c.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/abc17e2e63e6e28d5efa.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/cece058e8c708429c773.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/8a59d926625918deeff6.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/ecb99bd9d56bed771c83.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/55beb7bf39237f096866.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/a9d48d0d2604be1621ca.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/de174647416d368e0b5f.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/485edbaa0b41f1774968.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/b3ef2261cc94f149f30d.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/782906e7b3bb384b1da1.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/04d15333e0922c85e082.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/638e561e58276c04772d.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/02a89537c010812e1519.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/e165a92e28dbb76cc530.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/a78873ebccbcbb8a71a0.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/9c13cece762b1126e58c.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/20e582fe8565039259bf.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/7941ca6b4379fb62b75c.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/43ba9b9fe9f827cb9d2a.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/5a454a3dcb9b294e72fa.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/f8e1fae3e9d12fd36497.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/ddde3fff224ae2721efe.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/9baaf010ab00f90fb8f1.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/72031ba8ec67bfda1025.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/fd1e324bfffce6e346ec.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/217ad5ea887ffa93dc34.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
