filepath,label,language,speaker,source,tool,condition,split
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01081.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01082.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01083.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01084.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01085.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01086.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01088.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01089.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01090.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01091.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01092.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01093.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01094.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01095.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01096.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01097.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01098.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01099.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01100.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01102.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01103.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01104.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01105.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01106.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01107.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01108.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01109.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01110.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01112.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01113.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01114.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01115.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01116.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01117.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01118.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01119.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01120.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01121.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01122.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01123.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_584991_01125.wav,spoof,hi-en,584991,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01126.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01127.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01128.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01129.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01130.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01131.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01132.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01133.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01134.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01135.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01136.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01137.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01138.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01139.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01140.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01141.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01142.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01143.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01144.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01145.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01146.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01147.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01148.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01149.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01150.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01151.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01152.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01153.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01154.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01155.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01156.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01157.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01158.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01159.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01160.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01161.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01162.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01163.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01164.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01165.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01166.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01167.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01168.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01169.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01170.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01171.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01172.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01173.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01174.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01175.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01177.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01178.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01179.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01180.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01181.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01182.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01183.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01184.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01186.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01187.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01188.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01189.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01190.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01191.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01192.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01194.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01195.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01196.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01197.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01198.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01199.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01200.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01201.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01202.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01203.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01204.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01205.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01206.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01207.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01208.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01209.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01210.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01211.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01212.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01213.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01214.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01215.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01216.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01218.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01219.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01220.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01221.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01222.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01223.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01224.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01225.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01226.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01227.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01228.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01229.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01230.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01231.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01232.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01233.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01234.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01235.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01236.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01237.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01238.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01239.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01240.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01242.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01243.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01244.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01245.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01246.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01247.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01248.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01249.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_541304_01250.wav,spoof,hi-en,541304,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_876898_01251.wav,spoof,hi-en,876898,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_876898_01252.wav,spoof,hi-en,876898,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_876898_01253.wav,spoof,hi-en,876898,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_876898_01254.wav,spoof,hi-en,876898,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_876898_01255.wav,spoof,hi-en,876898,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_876898_01256.wav,spoof,hi-en,876898,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_876898_01257.wav,spoof,hi-en,876898,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_876898_01258.wav,spoof,hi-en,876898,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_876898_01259.wav,spoof,hi-en,876898,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_876898_01260.wav,spoof,hi-en,876898,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_876898_01261.wav,spoof,hi-en,876898,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_876898_01262.wav,spoof,hi-en,876898,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_876898_01263.wav,spoof,hi-en,876898,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_876898_01264.wav,spoof,hi-en,876898,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_876898_01265.wav,spoof,hi-en,876898,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_876898_01266.wav,spoof,hi-en,876898,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_876898_01267.wav,spoof,hi-en,876898,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_876898_01268.wav,spoof,hi-en,876898,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_876898_01269.wav,spoof,hi-en,876898,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_876898_01270.wav,spoof,hi-en,876898,cm02,rvc,clean,eval
